mg_acc,FSA,origin_date,property_type,purchase_price,amort_period,loan_size,interest_rate,TDS,default,Sample,cust_id,cust_age,cust_gender,cust_income,cust_cr_score,loan_years,lvr
602227,V3V,2014-11-14,semi-detached/row/town-houses,796000.0,25,604960.0,1.83,0.377027844715656,1.0,Estimation,7992622,40,female,87900.0,589,7.902946658685605,0.76
209789,V8M,2016-09-17,semi-detached/row/town-houses,732000.0,25,585600.0,2.09,0.394349170903252,1.0,Estimation,6071464,31,male,76300.0,589,6.060335242982339,0.8
485685,V9S,2014-06-30,detached,423000.0,25,338400.0,2.33,0.240231223155444,0.0,Estimation,6668161,41,male,86700.0,589,8.27803991864303,0.8
668662,V4N,2018-11-03,apartment,348000.0,30,278400.0,2.34,0.327571741786283,0.0,Estimation,7664903,49,male,57800.0,589,3.932981498552268,0.8
976370,V9Z,2018-11-21,apartment,343000.0,25,274400.0,1.83,0.333654678463363,0.0,Estimation,300457,34,male,66800.0,588,3.8836991724264753,0.8
632193,V1K,2015-12-01,apartment,174000.0,25,139200.0,2.46,0.160990125334797,0.0,Estimation,3891049,29,male,70000.0,588,6.857066182015995,0.8
615406,V9V,2015-01-17,apartment,292000.0,25,230680.0,1.73,0.233902365337283,0.0,Validation,369114,47,female,156100.0,588,7.7277206102383404,0.79
67422,V4K,2013-03-26,apartment,524000.0,25,419200.0,2.32,0.255821211349566,0.0,Validation,4745347,29,male,50400.0,587,9.540215048864733,0.8
802016,V3R,2015-06-30,apartment,517000.0,25,408430.0,1.56,0.261703965049654,0.0,Validation,5264512,58,female,91600.0,587,7.278703861092225,0.79
619638,V1W,2016-03-06,apartment,359000.0,25,251300.0,2.72,0.153142212654269,0.0,Validation,1649426,41,female,83400.0,587,6.594227109345098,0.7
563226,V9K,2018-03-16,semi-detached/row/town-houses,375000.0,25,300000.0,2.92,0.229495743518255,0.0,Estimation,2398034,29,female,63200.0,587,4.568175924173603,0.8
544519,V2G,2015-10-20,detached,299000.0,25,239200.0,2.7,0.0796703956339182,0.0,Estimation,8883226,65,male,54200.0,587,6.972058276309513,0.8
167700,V3W,2011-11-16,semi-detached/row/town-houses,506000.0,25,404800.0,1.89,0.208508235082283,0.0,Validation,8815265,35,female,92600.0,587,10.898216924331033,0.8
464171,V9N,2018-12-07,semi-detached/row/town-houses,383000.0,25,306400.0,1.26,0.160388122010465,0.0,Estimation,4448448,38,male,57800.0,587,3.839892660314659,0.8
947978,V8G,2016-01-31,apartment,177000.0,30,138060.0,2.66,0.134814913885319,0.0,Estimation,3354121,43,male,51000.0,586,6.690053854589696,0.78
855075,V7E,2013-05-12,apartment,555000.0,25,444000.0,1.85,0.242084955580689,1.0,Estimation,7988662,44,male,69900.0,586,9.411533419536273,0.8
77779,V6H,2017-06-16,apartment,1240000.0,25,979600.0,2.26,0.274423170209347,0.0,Estimation,9279430,39,female,98600.0,586,5.315624537081465,0.79
114240,V2Y,2017-11-20,semi-detached/row/town-houses,530000.0,30,424000.0,1.59,0.201346874601227,0.0,Estimation,2857224,43,male,226900.0,585,4.88577313698427,0.8
849015,V5H,2011-02-21,apartment,729000.0,25,583200.0,2.3,0.238324997566507,1.0,Estimation,6114573,28,male,54200.0,585,11.631976002203952,0.8
562266,V0N,2011-02-15,semi-detached/row/town-houses,263000.0,30,210400.0,2.45,0.13665122310329,0.0,Estimation,1677386,26,male,63700.0,585,11.648403444245883,0.8
501020,V0K,2016-12-22,detached,345000.0,25,269100.0,2.48,0.154570935521933,1.0,Estimation,6302964,31,female,58200.0,585,5.797496170311443,0.78
239527,V6B,2016-12-11,apartment,1041000.0,25,832800.0,2.21,0.253863950167445,0.0,Validation,5772206,35,female,65500.0,585,5.827613147388316,0.8
580692,V8J,2018-08-16,semi-detached/row/town-houses,155000.0,25,122450.0,1.99,0.0697394043774029,0.0,Estimation,7745773,53,female,52500.0,585,4.149276152104361,0.79
345084,V1V,2015-04-27,detached,584000.0,25,467200.0,1.99,0.243639518439197,0.0,Estimation,2262357,30,male,60000.0,584,7.4539299095394895,0.8
481678,V6Y,2016-01-07,apartment,612000.0,30,489600.0,1.71,0.426067354227429,1.0,Validation,5715114,30,female,72600.0,584,6.75576362275742,0.8
739543,V3R,2018-10-13,semi-detached/row/town-houses,760000.0,25,608000.0,2.94,0.369263352838748,1.0,Estimation,3291386,39,male,118300.0,584,3.990477545699027,0.8
755077,V1Y,2014-12-12,apartment,348000.0,25,278400.0,1.64,0.230067439144287,0.0,Estimation,763367,49,male,57500.0,584,7.826285262489927,0.8
173042,V7N,2015-03-03,semi-detached/row/town-houses,1321000.0,25,977540.0,2.65,0.367614007501751,0.0,Estimation,4418690,27,female,60900.0,584,7.604514794923857,0.74
347752,V8N,2012-03-18,semi-detached/row/town-houses,556000.0,25,444800.0,1.8,0.313913184459789,0.0,Validation,5280702,44,female,57700.0,584,10.561454362471446,0.8
355576,V2V,2017-07-31,detached,848000.0,25,610560.0,2.22,0.212170002190326,0.0,Estimation,7852187,44,female,57200.0,584,5.192418721766982,0.72
683405,V3C,2014-09-07,apartment,508000.0,25,391160.0,2.11,0.199042794481744,0.0,Estimation,5529205,33,male,55400.0,584,8.089124335160824,0.77
363235,V3S,2017-09-14,apartment,319000.0,30,252010.0,2.48,0.192205950843179,1.0,Estimation,4686115,32,male,64700.0,583,5.069212906452499,0.79
99334,V0R,2012-06-11,detached,410000.0,30,323900.0,1.52,0.15737048957678,0.0,Estimation,9562074,25,female,91700.0,582,10.328732266877422,0.79
943340,V9T,2011-04-11,semi-detached/row/town-houses,362000.0,25,285980.0,2.0,0.16612778277472,0.0,Estimation,396622,28,male,69600.0,582,11.497818558861516,0.79
200439,V3L,2017-09-04,apartment,613000.0,25,465880.0,2.75,0.26671382915342,1.0,Estimation,5773012,36,male,55100.0,582,5.096591976522385,0.76
973261,V3Y,2017-03-15,apartment,381000.0,25,304800.0,1.9,0.244737233210376,0.0,Estimation,3195036,26,female,74700.0,582,5.5702498887313965,0.8
333366,V9W,2015-05-10,apartment,332000.0,25,262280.0,1.88,0.097396644180437,0.0,Estimation,1310379,50,male,53900.0,582,7.418337118448639,0.79
622660,V2Y,2014-09-11,detached,1130000.0,25,904000.0,2.72,0.358004240976495,0.0,Estimation,5307004,36,male,52800.0,582,8.07817270713287,0.8
193885,V3R,2014-05-19,semi-detached/row/town-houses,579000.0,20,451620.0,2.56,0.156117529065244,0.0,Estimation,6883076,34,male,55100.0,582,8.393032012936548,0.78
932493,V0H,2016-07-06,detached,531000.0,25,424800.0,1.96,0.266933868664102,0.0,Estimation,7125807,33,female,104200.0,581,6.2602024544925,0.8
561360,V2K,2015-06-19,detached,420000.0,30,331800.0,1.4,0.171509919534178,0.0,Estimation,720768,29,male,88500.0,581,7.308820838169098,0.79
537690,V0X,2018-08-17,detached,491000.0,25,373160.0,1.52,0.135349723701564,0.0,Validation,5877609,50,male,79200.0,581,4.146538245097372,0.76
635123,V0N,2012-10-16,detached,502000.0,25,401600.0,2.15,0.334594306061084,0.0,Estimation,417475,42,female,73200.0,581,9.981018076989882,0.8
406351,V1T,2015-03-05,detached,469000.0,25,375200.0,1.72,0.209684333399345,1.0,Estimation,8064304,33,male,58900.0,580,7.599038980909881,0.8
442605,V2Y,2014-07-01,semi-detached/row/town-houses,437000.0,25,349600.0,1.36,0.247667164735851,0.0,Validation,3484622,43,male,58500.0,580,8.275302011636041,0.8
178999,V5R,2017-11-28,semi-detached/row/town-houses,1374000.0,25,1099200.0,2.59,0.408297790723454,0.0,Estimation,4751315,34,female,73500.0,580,4.863869880928362,0.8
145771,V0A,2013-02-11,detached,460000.0,25,354200.0,2.34,0.263314271241867,0.0,Estimation,6491726,52,female,157700.0,580,9.657945050165239,0.77
568499,V8L,2013-12-30,semi-detached/row/town-houses,738000.0,25,560880.0,2.6,0.391259958574483,0.0,Estimation,4017676,38,male,72900.0,580,8.776338993914939,0.76
327354,V8Z,2015-12-07,semi-detached/row/town-houses,621000.0,25,490590.0,1.92,0.350884926031639,0.0,Estimation,9748851,51,male,78500.0,580,6.840638739974064,0.79
881517,V3A,2017-03-08,semi-detached/row/town-houses,448000.0,25,344960.0,2.45,0.288440378138803,0.0,Validation,8249426,48,male,82700.0,579,5.589415237780316,0.77
288456,V3W,2013-09-14,apartment,483000.0,30,352590.0,3.06,0.323556396224291,0.0,Validation,8686023,52,male,108500.0,579,9.06929504366271,0.73
620285,V9M,2011-07-22,semi-detached/row/town-houses,439000.0,25,346810.0,2.59,0.253466116325935,0.0,Estimation,9088895,42,female,55600.0,579,11.218552044148687,0.79
221157,V1H,2017-01-19,detached,487000.0,25,374990.0,2.83,0.171429041611947,0.0,Validation,3503503,39,male,59300.0,578,5.720834774115764,0.77
765988,V5T,2018-01-22,apartment,984000.0,25,787200.0,1.6,0.375671034303934,1.0,Estimation,2491340,34,female,73200.0,578,4.713284995543994,0.8
661583,V3A,2017-12-07,semi-detached/row/town-houses,664000.0,25,511280.0,1.46,0.206084136268001,1.0,Validation,8394341,30,female,114000.0,578,4.839228717865465,0.77
823594,V3Y,2016-09-11,apartment,388000.0,25,306520.0,1.96,0.268547514248067,1.0,Estimation,8052132,58,male,177200.0,577,6.076762685024271,0.79
500939,V3R,2016-02-13,apartment,347000.0,30,267190.0,2.05,0.219542884160558,0.0,Estimation,8629112,39,male,66900.0,577,6.654461063498846,0.77
489280,V0T,2018-11-17,detached,181000.0,25,142990.0,1.95,0.114166169021438,0.0,Estimation,8997292,30,female,51100.0,577,3.8946508004544294,0.79
281380,V1J,2018-01-11,apartment,260000.0,25,208000.0,1.68,0.113010175356318,0.0,Validation,6350235,55,male,91300.0,577,4.743401972620867,0.8
271714,V1T,2012-12-02,semi-detached/row/town-houses,457000.0,30,356460.0,2.26,0.269121933116903,0.0,Validation,3750306,53,male,99800.0,576,9.852336447661422,0.78
139815,V3G,2018-04-08,semi-detached/row/town-houses,511000.0,25,398580.0,2.71,0.296048262101291,0.0,Validation,215074,46,male,89300.0,576,4.505204063012866,0.78
532176,V1L,2012-05-11,semi-detached/row/town-houses,353000.0,25,271810.0,1.67,0.249113801623821,0.0,Validation,6124332,32,female,60200.0,576,10.413607384094066,0.77
709714,V1V,2011-06-15,semi-detached/row/town-houses,410000.0,25,328000.0,2.63,0.249494838477878,0.0,Estimation,342026,32,female,78800.0,576,11.319854603407263,0.8
945890,V3K,2016-06-28,apartment,564000.0,30,439920.0,2.29,0.312949203980445,1.0,Estimation,7197226,32,male,57500.0,576,6.282105710548408,0.78
829117,V5V,2014-01-08,semi-detached/row/town-houses,1232000.0,25,887040.0,2.11,0.244833951642804,0.0,Estimation,1202928,39,male,56100.0,576,8.751697830852041,0.72
827741,V9Y,2011-02-21,apartment,147000.0,30,116130.0,1.96,0.104650438726609,0.0,Estimation,6553461,27,female,79400.0,576,11.631976002203952,0.79
648522,V2M,2018-04-15,apartment,258000.0,30,206400.0,1.93,0.160942424766444,0.0,Estimation,2878993,45,female,67900.0,576,4.486038713963947,0.8
650026,V6T,2013-04-24,apartment,1031000.0,25,824800.0,2.02,0.441809684382121,0.0,Validation,4249124,49,male,66000.0,575,9.460815745662066,0.8
644841,V3W,2016-09-05,apartment,458000.0,25,361820.0,2.37,0.313351457748302,0.0,Validation,5982,26,male,77100.0,575,6.093190127066201,0.79
831953,V3Y,2018-08-21,apartment,372000.0,25,297600.0,1.47,0.237116552122954,0.0,Estimation,6983706,50,male,116700.0,575,4.135586617069418,0.8
278342,V0H,2014-05-19,semi-detached/row/town-houses,442000.0,25,353600.0,3.02,0.307796133245015,0.0,Validation,834063,36,female,77700.0,574,8.393032012936548,0.8
355500,V3A,2014-09-21,apartment,426000.0,25,340800.0,2.45,0.399767792890301,0.0,Estimation,5440423,40,female,69300.0,574,8.050793637062984,0.8
251802,V1V,2016-12-25,apartment,330000.0,25,264000.0,3.23,0.241260198496741,0.0,Estimation,8096696,52,female,90000.0,574,5.789282449290477,0.8
233907,V9N,2018-05-01,apartment,314000.0,25,251200.0,1.72,0.209424439954738,1.0,Validation,6061828,32,female,66700.0,574,4.44223220185213,0.8
845847,V1M,2015-09-28,apartment,316000.0,25,246480.0,1.58,0.216241933864921,1.0,Estimation,5338570,35,female,71300.0,574,7.032292230463259,0.78
9360,V3B,2018-05-31,detached,1396000.0,30,1088880.0,2.0,0.310885514972108,0.0,Estimation,5372644,42,male,72400.0,573,4.360094991642476,0.78
976650,V7E,2014-12-20,semi-detached/row/town-houses,991000.0,25,792800.0,1.8,0.378001156929906,1.0,Estimation,1370796,44,female,60900.0,573,7.804382006434019,0.8
141154,V9B,2018-11-08,semi-detached/row/town-houses,313000.0,25,231620.0,2.63,0.134599204954532,0.0,Estimation,9749792,28,male,73000.0,573,3.919291963517326,0.74
403672,V4B,2016-02-12,apartment,630000.0,25,504000.0,1.99,0.38790974809921,1.0,Validation,6382135,26,male,62800.0,573,6.657198970505834,0.8
135586,V2Z,2018-10-11,detached,836000.0,25,660440.0,2.73,0.272595951003347,0.0,Validation,2548133,29,male,55500.0,572,3.995953359713004,0.79
149798,V3R,2017-10-19,apartment,316000.0,25,252800.0,2.76,0.314668413554053,0.0,Validation,8225218,26,male,51000.0,572,4.973386161207902,0.8
450462,V4B,2013-12-20,apartment,496000.0,25,396800.0,1.31,0.352673994574821,0.0,Estimation,9785408,35,female,86500.0,570,8.803718063984824,0.8
398946,V2N,2017-04-04,detached,403000.0,25,322400.0,2.19,0.205338273811859,1.0,Estimation,2990790,43,male,96500.0,570,5.515491748591626,0.8
237267,V1A,2011-04-12,detached,402000.0,25,321600.0,2.14,0.211650733997696,0.0,Estimation,819911,50,male,55500.0,570,11.495080651854527,0.8
649371,V9Z,2011-09-14,detached,599000.0,25,479200.0,2.4,0.393661133084394,0.0,Estimation,8358877,31,male,54900.0,569,11.070705065771309,0.8
956650,V3M,2012-03-06,apartment,489000.0,30,386310.0,3.08,0.277821735063079,1.0,Validation,7459391,42,male,120100.0,568,10.594309246555309,0.79
840251,V3B,2013-09-07,apartment,568000.0,25,454400.0,2.05,0.28602437763425,0.0,Validation,3652122,30,male,75800.0,568,9.088460392711628,0.8
907003,V9A,2018-11-28,apartment,605000.0,25,465850.0,1.96,0.366371398053282,1.0,Validation,27122,47,male,93400.0,568,3.8645338233775557,0.77
589688,V9H,2015-04-30,detached,579000.0,25,463200.0,2.31,0.33018655266182,0.0,Estimation,7218794,48,female,112000.0,568,7.445716188518524,0.8
284713,V1X,2018-06-03,apartment,348000.0,25,278400.0,1.81,0.245824961683809,0.0,Validation,9959122,36,female,71100.0,568,4.35188127062151,0.8
847215,V8G,2014-09-22,semi-detached/row/town-houses,279000.0,25,223200.0,1.56,0.124931545620152,0.0,Estimation,2364840,29,male,55200.0,568,8.048055730055996,0.8
897687,V8P,2016-11-21,detached,1183000.0,30,934570.0,1.99,0.298888113520723,0.0,Estimation,7252645,48,female,92100.0,567,5.882371287528086,0.79
376318,V1B,2012-01-08,detached,626000.0,30,500800.0,1.9,0.326448194380663,0.0,Estimation,3037201,45,female,69000.0,567,10.75310785296064,0.8
430419,V3N,2012-04-25,semi-detached/row/town-houses,970000.0,20,766300.0,2.78,0.429065385167524,1.0,Estimation,5524712,36,male,92900.0,566,10.457413896205882,0.79
588114,V4N,2017-08-06,apartment,322000.0,30,247940.0,3.33,0.292701131501128,0.0,Validation,9534758,38,female,47900.0,565,5.175991279725051,0.77
123795,V6K,2016-02-15,apartment,1284000.0,25,988680.0,1.48,0.409231465448038,0.0,Estimation,3206163,24,female,43900.0,565,6.648985249484868,0.77
154771,V1C,2018-03-07,detached,394000.0,25,315200.0,2.24,0.0898722907716686,0.0,Estimation,1009730,44,female,104800.0,565,4.592817087236499,0.8
78621,V8Z,2017-10-28,detached,744000.0,25,580320.0,2.24,0.162375866884137,0.0,Estimation,6089558,39,male,62400.0,564,4.948744998145005,0.78
64812,V4M,2014-12-23,detached,1001000.0,20,800800.0,2.9,0.361806416943462,0.0,Estimation,4905084,40,female,54300.0,564,7.796168285413053,0.8
467779,V2Y,2014-02-15,semi-detached/row/town-houses,437000.0,25,349600.0,2.13,0.307452115554312,0.0,Estimation,7910402,57,female,82900.0,564,8.647657364586479,0.8
637381,V7C,2014-06-28,semi-detached/row/town-houses,1077000.0,25,861600.0,1.64,0.411389460724115,0.0,Estimation,9250967,58,female,61500.0,564,8.283515732657007,0.8
573442,V9G,2015-09-26,detached,402000.0,25,321600.0,2.03,0.127202841706872,0.0,Estimation,5401483,39,female,78000.0,564,7.037768044477237,0.8
912132,V9P,2016-12-02,apartment,403000.0,25,322400.0,2.42,0.3534052221915,0.0,Estimation,1571588,33,male,75100.0,564,5.852254310451213,0.8
552809,V5S,2014-07-30,semi-detached/row/town-houses,1153000.0,30,887810.0,1.47,0.194425196431077,1.0,Estimation,6430566,38,female,62300.0,564,8.195902708433374,0.77
238160,V1Y,2011-03-27,detached,588000.0,25,470400.0,1.94,0.205956978343316,0.0,Estimation,5376797,40,female,149300.0,564,11.538887163966344,0.8
948556,V8B,2015-01-25,detached,962000.0,25,740740.0,1.86,0.290853785127939,0.0,Estimation,9001834,38,male,59700.0,562,7.705817354182432,0.77
217664,V7R,2018-04-10,semi-detached/row/town-houses,1093000.0,30,808820.0,1.93,0.384265536947759,0.0,Estimation,5488986,43,male,58300.0,562,4.499728248998889,0.74
862586,V0N,2013-06-23,semi-detached/row/town-houses,280000.0,25,218400.0,1.79,0.193292771135913,0.0,Validation,9261939,32,male,72400.0,561,9.296541325242755,0.78
487376,V3V,2018-01-17,apartment,367000.0,25,282590.0,1.82,0.243568946310519,1.0,Estimation,8440868,41,male,57600.0,561,4.726974530578936,0.77
479865,V3S,2014-07-05,semi-detached/row/town-houses,717000.0,30,566430.0,2.01,0.307910051923081,0.0,Estimation,4313872,42,male,109400.0,561,8.264350383608088,0.79
931069,V8G,2017-10-25,apartment,234000.0,25,187200.0,2.66,0.221505424881501,0.0,Estimation,5148663,35,female,123200.0,560,4.9569587191659705,0.8
189433,V4S,2013-05-15,detached,552000.0,25,414000.0,1.43,0.173185524970897,0.0,Estimation,8097509,49,female,77600.0,560,9.403319698515308,0.75
960314,V1Y,2016-11-09,apartment,301000.0,30,240800.0,2.43,0.206296827841534,0.0,Estimation,3004614,44,female,109700.0,559,5.915226171611948,0.8
102979,V8B,2015-04-11,detached,799000.0,25,639200.0,2.13,0.332669272063987,0.0,Estimation,7459241,58,male,184300.0,559,7.497736421651306,0.8
688492,V9L,2017-08-02,detached,415000.0,25,332000.0,2.23,0.135197835868463,0.0,Estimation,1253294,55,female,72400.0,558,5.186942907753005,0.8
415931,V9Z,2016-06-08,apartment,263000.0,25,210400.0,2.38,0.267461754683603,0.0,Validation,7991021,37,male,50000.0,558,6.336863850688179,0.8
49692,V0G,2018-12-03,detached,298000.0,25,238400.0,1.65,0.0710594682640547,0.0,Validation,3171774,34,male,61000.0,558,3.8508442883426133,0.8
654363,V1C,2018-08-30,apartment,185000.0,25,148000.0,1.97,0.121324718558774,0.0,Estimation,5001941,44,male,65200.0,558,4.110945454006521,0.8
621465,V9Y,2012-06-29,apartment,208000.0,25,166400.0,2.11,0.165662007186189,1.0,Estimation,7078475,42,male,53700.0,558,10.279449940751629,0.8
958180,V9B,2016-03-04,detached,660000.0,30,521400.0,1.72,0.201035051998427,0.0,Estimation,2880559,34,female,62200.0,557,6.599702923359075,0.79
888456,V1G,2017-05-25,apartment,273000.0,25,218400.0,2.47,0.28177717598517,0.0,Estimation,9901299,44,male,54100.0,557,5.3758584912352125,0.8
977782,V8B,2016-10-30,apartment,581000.0,30,464800.0,1.85,0.36160017458066,1.0,Validation,4890014,34,male,51600.0,557,5.942605241681833,0.8
905139,V9K,2012-04-24,apartment,408000.0,25,326400.0,1.7,0.261785645867179,0.0,Validation,43677,47,female,69100.0,556,10.46015180321287,0.8
440098,V0R,2017-03-25,detached,388000.0,25,310400.0,2.02,0.349423896586774,0.0,Validation,2301178,29,male,56400.0,556,5.542870818661512,0.8
519595,V3H,2017-04-22,apartment,759000.0,25,599610.0,2.24,0.354117124611207,1.0,Estimation,9906247,37,female,68800.0,555,5.466209422465833,0.79
878556,V1J,2018-09-19,apartment,276000.0,25,220800.0,1.37,0.124582519025506,1.0,Validation,947839,39,male,66700.0,555,4.056187313866751,0.8
18815,V8G,2015-11-23,detached,365000.0,25,288350.0,1.97,0.158142924612033,0.0,Estimation,9075142,31,male,58100.0,554,6.878969438071903,0.79
469673,V2T,2014-02-18,semi-detached/row/town-houses,600000.0,25,456000.0,3.02,0.263908102289755,1.0,Estimation,9684046,31,female,93300.0,554,8.639443643565514,0.76
155908,V5B,2018-10-20,detached,1687000.0,25,1315860.0,1.82,0.445446338703984,0.0,Estimation,5077131,42,male,99300.0,554,3.9713121966501075,0.78
575208,V1N,2013-04-08,detached,257000.0,20,177330.0,1.99,0.128937382829472,0.0,Estimation,2525313,37,male,77900.0,553,9.504622257773882,0.69
589496,V2E,2018-10-26,semi-detached/row/town-houses,411000.0,25,324690.0,1.58,0.192668722441486,0.0,Estimation,6741386,24,female,44700.0,553,3.9548847546081762,0.79
612729,V3N,2014-12-13,apartment,572000.0,25,457600.0,1.92,0.387209250549213,0.0,Estimation,7833578,49,female,73300.0,553,7.823547355482938,0.8
