mg_acc,FSA,origin_date,property_type,purchase_price,amort_period,loan_size,interest_rate,TDS,default,Sample,cust_id,cust_age,cust_gender,cust_income,cust_cr_score,loan_years,lvr
947978,V8G,2016-01-31,apartment,177000.0,30,138060.0,2.66,0.134814913885319,0.0,Estimation,3354121,43,male,51000.0,586,6.690053854589696,0.78
855075,V7E,2013-05-12,apartment,555000.0,25,444000.0,1.85,0.242084955580689,1.0,Estimation,7988662,44,male,69900.0,586,9.411533419536273,0.8
77779,V6H,2017-06-16,apartment,1240000.0,25,979600.0,2.26,0.274423170209347,0.0,Estimation,9279430,39,female,98600.0,586,5.315624537081465,0.79
114240,V2Y,2017-11-20,semi-detached/row/town-houses,530000.0,30,424000.0,1.59,0.201346874601227,0.0,Estimation,2857224,43,male,226900.0,585,4.88577313698427,0.8
849015,V5H,2011-02-21,apartment,729000.0,25,583200.0,2.3,0.238324997566507,1.0,Estimation,6114573,28,male,54200.0,585,11.631976002203952,0.8
562266,V0N,2011-02-15,semi-detached/row/town-houses,263000.0,30,210400.0,2.45,0.13665122310329,0.0,Estimation,1677386,26,male,63700.0,585,11.648403444245883,0.8
501020,V0K,2016-12-22,detached,345000.0,25,269100.0,2.48,0.154570935521933,1.0,Estimation,6302964,31,female,58200.0,585,5.797496170311443,0.78
580692,V8J,2018-08-16,semi-detached/row/town-houses,155000.0,25,122450.0,1.99,0.0697394043774029,0.0,Estimation,7745773,53,female,52500.0,585,4.149276152104361,0.79
345084,V1V,2015-04-27,detached,584000.0,25,467200.0,1.99,0.243639518439197,0.0,Estimation,2262357,30,male,60000.0,584,7.4539299095394895,0.8
739543,V3R,2018-10-13,semi-detached/row/town-houses,760000.0,25,608000.0,2.94,0.369263352838748,1.0,Estimation,3291386,39,male,118300.0,584,3.990477545699027,0.8
755077,V1Y,2014-12-12,apartment,348000.0,25,278400.0,1.64,0.230067439144287,0.0,Estimation,763367,49,male,57500.0,584,7.826285262489927,0.8
173042,V7N,2015-03-03,semi-detached/row/town-houses,1321000.0,25,977540.0,2.65,0.367614007501751,0.0,Estimation,4418690,27,female,60900.0,584,7.604514794923857,0.74
355576,V2V,2017-07-31,detached,848000.0,25,610560.0,2.22,0.212170002190326,0.0,Estimation,7852187,44,female,57200.0,584,5.192418721766982,0.72
683405,V3C,2014-09-07,apartment,508000.0,25,391160.0,2.11,0.199042794481744,0.0,Estimation,5529205,33,male,55400.0,584,8.089124335160824,0.77
363235,V3S,2017-09-14,apartment,319000.0,30,252010.0,2.48,0.192205950843179,1.0,Estimation,4686115,32,male,64700.0,583,5.069212906452499,0.79
99334,V0R,2012-06-11,detached,410000.0,30,323900.0,1.52,0.15737048957678,0.0,Estimation,9562074,25,female,91700.0,582,10.328732266877422,0.79
943340,V9T,2011-04-11,semi-detached/row/town-houses,362000.0,25,285980.0,2.0,0.16612778277472,0.0,Estimation,396622,28,male,69600.0,582,11.497818558861516,0.79
200439,V3L,2017-09-04,apartment,613000.0,25,465880.0,2.75,0.26671382915342,1.0,Estimation,5773012,36,male,55100.0,582,5.096591976522385,0.76
973261,V3Y,2017-03-15,apartment,381000.0,25,304800.0,1.9,0.244737233210376,0.0,Estimation,3195036,26,female,74700.0,582,5.5702498887313965,0.8
333366,V9W,2015-05-10,apartment,332000.0,25,262280.0,1.88,0.097396644180437,0.0,Estimation,1310379,50,male,53900.0,582,7.418337118448639,0.79
622660,V2Y,2014-09-11,detached,1130000.0,25,904000.0,2.72,0.358004240976495,0.0,Estimation,5307004,36,male,52800.0,582,8.07817270713287,0.8
193885,V3R,2014-05-19,semi-detached/row/town-houses,579000.0,20,451620.0,2.56,0.156117529065244,0.0,Estimation,6883076,34,male,55100.0,582,8.393032012936548,0.78
932493,V0H,2016-07-06,detached,531000.0,25,424800.0,1.96,0.266933868664102,0.0,Estimation,7125807,33,female,104200.0,581,6.2602024544925,0.8
561360,V2K,2015-06-19,detached,420000.0,30,331800.0,1.4,0.171509919534178,0.0,Estimation,720768,29,male,88500.0,581,7.308820838169098,0.79
635123,V0N,2012-10-16,detached,502000.0,25,401600.0,2.15,0.334594306061084,0.0,Estimation,417475,42,female,73200.0,581,9.981018076989882,0.8
406351,V1T,2015-03-05,detached,469000.0,25,375200.0,1.72,0.209684333399345,1.0,Estimation,8064304,33,male,58900.0,580,7.599038980909881,0.8
178999,V5R,2017-11-28,semi-detached/row/town-houses,1374000.0,25,1099200.0,2.59,0.408297790723454,0.0,Estimation,4751315,34,female,73500.0,580,4.863869880928362,0.8
145771,V0A,2013-02-11,detached,460000.0,25,354200.0,2.34,0.263314271241867,0.0,Estimation,6491726,52,female,157700.0,580,9.657945050165239,0.77
568499,V8L,2013-12-30,semi-detached/row/town-houses,738000.0,25,560880.0,2.6,0.391259958574483,0.0,Estimation,4017676,38,male,72900.0,580,8.776338993914939,0.76
327354,V8Z,2015-12-07,semi-detached/row/town-houses,621000.0,25,490590.0,1.92,0.350884926031639,0.0,Estimation,9748851,51,male,78500.0,580,6.840638739974064,0.79
620285,V9M,2011-07-22,semi-detached/row/town-houses,439000.0,25,346810.0,2.59,0.253466116325935,0.0,Estimation,9088895,42,female,55600.0,579,11.218552044148687,0.79
765988,V5T,2018-01-22,apartment,984000.0,25,787200.0,1.6,0.375671034303934,1.0,Estimation,2491340,34,female,73200.0,578,4.713284995543994,0.8
823594,V3Y,2016-09-11,apartment,388000.0,25,306520.0,1.96,0.268547514248067,1.0,Estimation,8052132,58,male,177200.0,577,6.076762685024271,0.79
500939,V3R,2016-02-13,apartment,347000.0,30,267190.0,2.05,0.219542884160558,0.0,Estimation,8629112,39,male,66900.0,577,6.654461063498846,0.77
489280,V0T,2018-11-17,detached,181000.0,25,142990.0,1.95,0.114166169021438,0.0,Estimation,8997292,30,female,51100.0,577,3.8946508004544294,0.79
709714,V1V,2011-06-15,semi-detached/row/town-houses,410000.0,25,328000.0,2.63,0.249494838477878,0.0,Estimation,342026,32,female,78800.0,576,11.319854603407263,0.8
945890,V3K,2016-06-28,apartment,564000.0,30,439920.0,2.29,0.312949203980445,1.0,Estimation,7197226,32,male,57500.0,576,6.282105710548408,0.78
829117,V5V,2014-01-08,semi-detached/row/town-houses,1232000.0,25,887040.0,2.11,0.244833951642804,0.0,Estimation,1202928,39,male,56100.0,576,8.751697830852041,0.72
827741,V9Y,2011-02-21,apartment,147000.0,30,116130.0,1.96,0.104650438726609,0.0,Estimation,6553461,27,female,79400.0,576,11.631976002203952,0.79
648522,V2M,2018-04-15,apartment,258000.0,30,206400.0,1.93,0.160942424766444,0.0,Estimation,2878993,45,female,67900.0,576,4.486038713963947,0.8
831953,V3Y,2018-08-21,apartment,372000.0,25,297600.0,1.47,0.237116552122954,0.0,Estimation,6983706,50,male,116700.0,575,4.135586617069418,0.8
355500,V3A,2014-09-21,apartment,426000.0,25,340800.0,2.45,0.399767792890301,0.0,Estimation,5440423,40,female,69300.0,574,8.050793637062984,0.8
251802,V1V,2016-12-25,apartment,330000.0,25,264000.0,3.23,0.241260198496741,0.0,Estimation,8096696,52,female,90000.0,574,5.789282449290477,0.8
845847,V1M,2015-09-28,apartment,316000.0,25,246480.0,1.58,0.216241933864921,1.0,Estimation,5338570,35,female,71300.0,574,7.032292230463259,0.78
9360,V3B,2018-05-31,detached,1396000.0,30,1088880.0,2.0,0.310885514972108,0.0,Estimation,5372644,42,male,72400.0,573,4.360094991642476,0.78
976650,V7E,2014-12-20,semi-detached/row/town-houses,991000.0,25,792800.0,1.8,0.378001156929906,1.0,Estimation,1370796,44,female,60900.0,573,7.804382006434019,0.8
141154,V9B,2018-11-08,semi-detached/row/town-houses,313000.0,25,231620.0,2.63,0.134599204954532,0.0,Estimation,9749792,28,male,73000.0,573,3.919291963517326,0.74
450462,V4B,2013-12-20,apartment,496000.0,25,396800.0,1.31,0.352673994574821,0.0,Estimation,9785408,35,female,86500.0,570,8.803718063984824,0.8
398946,V2N,2017-04-04,detached,403000.0,25,322400.0,2.19,0.205338273811859,1.0,Estimation,2990790,43,male,96500.0,570,5.515491748591626,0.8
237267,V1A,2011-04-12,detached,402000.0,25,321600.0,2.14,0.211650733997696,0.0,Estimation,819911,50,male,55500.0,570,11.495080651854527,0.8
649371,V9Z,2011-09-14,detached,599000.0,25,479200.0,2.4,0.393661133084394,0.0,Estimation,8358877,31,male,54900.0,569,11.070705065771309,0.8
589688,V9H,2015-04-30,detached,579000.0,25,463200.0,2.31,0.33018655266182,0.0,Estimation,7218794,48,female,112000.0,568,7.445716188518524,0.8
847215,V8G,2014-09-22,semi-detached/row/town-houses,279000.0,25,223200.0,1.56,0.124931545620152,0.0,Estimation,2364840,29,male,55200.0,568,8.048055730055996,0.8
897687,V8P,2016-11-21,detached,1183000.0,30,934570.0,1.99,0.298888113520723,0.0,Estimation,7252645,48,female,92100.0,567,5.882371287528086,0.79
376318,V1B,2012-01-08,detached,626000.0,30,500800.0,1.9,0.326448194380663,0.0,Estimation,3037201,45,female,69000.0,567,10.75310785296064,0.8
430419,V3N,2012-04-25,semi-detached/row/town-houses,970000.0,20,766300.0,2.78,0.429065385167524,1.0,Estimation,5524712,36,male,92900.0,566,10.457413896205882,0.79
123795,V6K,2016-02-15,apartment,1284000.0,25,988680.0,1.48,0.409231465448038,0.0,Estimation,3206163,24,female,43900.0,565,6.648985249484868,0.77
154771,V1C,2018-03-07,detached,394000.0,25,315200.0,2.24,0.0898722907716686,0.0,Estimation,1009730,44,female,104800.0,565,4.592817087236499,0.8
78621,V8Z,2017-10-28,detached,744000.0,25,580320.0,2.24,0.162375866884137,0.0,Estimation,6089558,39,male,62400.0,564,4.948744998145005,0.78
64812,V4M,2014-12-23,detached,1001000.0,20,800800.0,2.9,0.361806416943462,0.0,Estimation,4905084,40,female,54300.0,564,7.796168285413053,0.8
467779,V2Y,2014-02-15,semi-detached/row/town-houses,437000.0,25,349600.0,2.13,0.307452115554312,0.0,Estimation,7910402,57,female,82900.0,564,8.647657364586479,0.8
637381,V7C,2014-06-28,semi-detached/row/town-houses,1077000.0,25,861600.0,1.64,0.411389460724115,0.0,Estimation,9250967,58,female,61500.0,564,8.283515732657007,0.8
573442,V9G,2015-09-26,detached,402000.0,25,321600.0,2.03,0.127202841706872,0.0,Estimation,5401483,39,female,78000.0,564,7.037768044477237,0.8
912132,V9P,2016-12-02,apartment,403000.0,25,322400.0,2.42,0.3534052221915,0.0,Estimation,1571588,33,male,75100.0,564,5.852254310451213,0.8
552809,V5S,2014-07-30,semi-detached/row/town-houses,1153000.0,30,887810.0,1.47,0.194425196431077,1.0,Estimation,6430566,38,female,62300.0,564,8.195902708433374,0.77
238160,V1Y,2011-03-27,detached,588000.0,25,470400.0,1.94,0.205956978343316,0.0,Estimation,5376797,40,female,149300.0,564,11.538887163966344,0.8
948556,V8B,2015-01-25,detached,962000.0,25,740740.0,1.86,0.290853785127939,0.0,Estimation,9001834,38,male,59700.0,562,7.705817354182432,0.77
217664,V7R,2018-04-10,semi-detached/row/town-houses,1093000.0,30,808820.0,1.93,0.384265536947759,0.0,Estimation,5488986,43,male,58300.0,562,4.499728248998889,0.74
487376,V3V,2018-01-17,apartment,367000.0,25,282590.0,1.82,0.243568946310519,1.0,Estimation,8440868,41,male,57600.0,561,4.726974530578936,0.77
479865,V3S,2014-07-05,semi-detached/row/town-houses,717000.0,30,566430.0,2.01,0.307910051923081,0.0,Estimation,4313872,42,male,109400.0,561,8.264350383608088,0.79
931069,V8G,2017-10-25,apartment,234000.0,25,187200.0,2.66,0.221505424881501,0.0,Estimation,5148663,35,female,123200.0,560,4.9569587191659705,0.8
189433,V4S,2013-05-15,detached,552000.0,25,414000.0,1.43,0.173185524970897,0.0,Estimation,8097509,49,female,77600.0,560,9.403319698515308,0.75
960314,V1Y,2016-11-09,apartment,301000.0,30,240800.0,2.43,0.206296827841534,0.0,Estimation,3004614,44,female,109700.0,559,5.915226171611948,0.8
102979,V8B,2015-04-11,detached,799000.0,25,639200.0,2.13,0.332669272063987,0.0,Estimation,7459241,58,male,184300.0,559,7.497736421651306,0.8
688492,V9L,2017-08-02,detached,415000.0,25,332000.0,2.23,0.135197835868463,0.0,Estimation,1253294,55,female,72400.0,558,5.186942907753005,0.8
654363,V1C,2018-08-30,apartment,185000.0,25,148000.0,1.97,0.121324718558774,0.0,Estimation,5001941,44,male,65200.0,558,4.110945454006521,0.8
621465,V9Y,2012-06-29,apartment,208000.0,25,166400.0,2.11,0.165662007186189,1.0,Estimation,7078475,42,male,53700.0,558,10.279449940751629,0.8
958180,V9B,2016-03-04,detached,660000.0,30,521400.0,1.72,0.201035051998427,0.0,Estimation,2880559,34,female,62200.0,557,6.599702923359075,0.79
888456,V1G,2017-05-25,apartment,273000.0,25,218400.0,2.47,0.28177717598517,0.0,Estimation,9901299,44,male,54100.0,557,5.3758584912352125,0.8
519595,V3H,2017-04-22,apartment,759000.0,25,599610.0,2.24,0.354117124611207,1.0,Estimation,9906247,37,female,68800.0,555,5.466209422465833,0.79
18815,V8G,2015-11-23,detached,365000.0,25,288350.0,1.97,0.158142924612033,0.0,Estimation,9075142,31,male,58100.0,554,6.878969438071903,0.79
469673,V2T,2014-02-18,semi-detached/row/town-houses,600000.0,25,456000.0,3.02,0.263908102289755,1.0,Estimation,9684046,31,female,93300.0,554,8.639443643565514,0.76
155908,V5B,2018-10-20,detached,1687000.0,25,1315860.0,1.82,0.445446338703984,0.0,Estimation,5077131,42,male,99300.0,554,3.9713121966501075,0.78
575208,V1N,2013-04-08,detached,257000.0,20,177330.0,1.99,0.128937382829472,0.0,Estimation,2525313,37,male,77900.0,553,9.504622257773882,0.69
589496,V2E,2018-10-26,semi-detached/row/town-houses,411000.0,25,324690.0,1.58,0.192668722441486,0.0,Estimation,6741386,24,female,44700.0,553,3.9548847546081762,0.79
612729,V3N,2014-12-13,apartment,572000.0,25,457600.0,1.92,0.387209250549213,0.0,Estimation,7833578,49,female,73300.0,553,7.823547355482938,0.8
262032,V2X,2018-05-03,semi-detached/row/town-houses,629000.0,25,496910.0,1.46,0.275964495222148,0.0,Estimation,8881593,36,female,77400.0,552,4.4367563878381535,0.79
253997,V4N,2013-03-22,semi-detached/row/town-houses,740000.0,25,592000.0,1.8,0.348218983794413,1.0,Estimation,9087506,43,female,69200.0,552,9.551166676892686,0.8
433358,V3A,2017-08-26,semi-detached/row/town-houses,497000.0,25,397600.0,2.38,0.23838698823298,1.0,Estimation,3665729,30,female,56800.0,551,5.121233139585281,0.8
74162,V1C,2011-11-11,apartment,166000.0,25,126160.0,2.61,0.16836526047607,0.0,Estimation,423935,28,female,52200.0,551,10.911906459365975,0.76
920247,V9R,2017-02-12,apartment,293000.0,25,225610.0,2.1,0.152098411719797,0.0,Estimation,8022207,48,female,58000.0,551,5.65512500594804,0.77
923632,V0G,2017-04-22,detached,449000.0,25,359200.0,2.09,0.376300906459307,0.0,Estimation,6183013,52,female,92600.0,551,5.466209422465833,0.8
50057,V0N,2014-06-05,apartment,195000.0,25,156000.0,2.36,0.149527654629547,0.0,Estimation,1823023,27,female,54200.0,551,8.346487593817743,0.8
970240,V7V,2015-08-08,detached,2608000.0,25,2034240.0,2.25,0.419469215950389,1.0,Estimation,5588668,57,male,66900.0,551,7.171925487819673,0.78
296762,V4K,2012-03-10,detached,1160000.0,25,928000.0,1.91,0.343486527710814,1.0,Estimation,5863870,40,male,50500.0,550,10.583357618527353,0.8
496896,V0C,2015-08-03,detached,364000.0,25,291200.0,2.54,0.159195345934819,0.0,Estimation,8724204,47,male,82700.0,550,7.185615022854616,0.8
92708,V0J,2016-04-08,detached,309000.0,25,231750.0,2.51,0.291139123162904,0.0,Estimation,9795896,36,male,64600.0,549,6.503876178114478,0.75
486914,V1J,2017-10-01,semi-detached/row/town-houses,268000.0,25,214400.0,2.11,0.196191126972258,0.0,Estimation,7067254,53,male,73600.0,548,5.022668487333695,0.8
453005,V3S,2016-09-13,semi-detached/row/town-houses,518000.0,25,383320.0,2.81,0.216735931487207,0.0,Estimation,1723193,38,female,55000.0,547,6.071286871010293,0.74
252201,V3W,2013-09-07,apartment,525000.0,25,420000.0,2.72,0.3718167951717,1.0,Estimation,8398550,57,male,164500.0,546,9.088460392711628,0.8
972739,V2A,2014-07-02,apartment,357000.0,25,282030.0,2.68,0.259572302766805,0.0,Estimation,3260022,33,male,71500.0,546,8.272564104629053,0.79
200333,V8W,2014-10-16,apartment,613000.0,30,490400.0,2.37,0.42831005756246,0.0,Estimation,5672187,31,male,75200.0,546,7.982345961888272,0.8
361480,V9T,2017-04-23,semi-detached/row/town-houses,508000.0,25,406400.0,2.64,0.361115897026934,0.0,Estimation,9176520,50,male,72200.0,545,5.463471515458845,0.8
792055,V0H,2017-02-04,detached,557000.0,30,445600.0,2.64,0.299027041789262,0.0,Estimation,381318,26,female,78600.0,544,5.677028262003948,0.8
396722,V8T,2018-08-25,apartment,541000.0,25,432800.0,2.35,0.287092421794977,1.0,Estimation,4137554,51,female,51300.0,544,4.124634989041464,0.8
715711,V9S,2018-05-29,detached,614000.0,25,472780.0,2.32,0.207318676030525,0.0,Estimation,6335342,38,male,75100.0,542,4.365570805656453,0.77
349857,V2V,2013-09-29,apartment,259000.0,25,207200.0,1.99,0.233242454672786,1.0,Estimation,6130185,53,male,93800.0,542,9.028226438557882,0.8
218660,V9G,2017-06-03,detached,527000.0,25,384710.0,3.38,0.279462356074942,0.0,Estimation,8819864,50,male,76600.0,542,5.351217328172316,0.73
690875,V9R,2017-08-07,apartment,305000.0,30,231800.0,2.66,0.223554181833419,0.0,Estimation,2307210,38,female,69200.0,542,5.1732533727180625,0.76
4969,V0J,2018-11-03,semi-detached/row/town-houses,254000.0,25,195580.0,2.09,0.179875978937667,0.0,Estimation,4063070,46,female,118500.0,541,3.932981498552268,0.77
441425,V4K,2017-12-26,semi-detached/row/town-houses,893000.0,25,714400.0,2.07,0.400148017192103,0.0,Estimation,3729919,45,female,84400.0,541,4.787208484732683,0.8
632773,V9P,2016-10-01,apartment,327000.0,25,245250.0,1.72,0.214718442697486,0.0,Estimation,8070822,35,male,53000.0,541,6.0220045448845,0.75
729140,V3B,2015-04-24,semi-detached/row/town-houses,811000.0,25,608250.0,1.63,0.441039680621105,0.0,Estimation,9667345,45,male,91400.0,541,7.462143630560455,0.75
698360,V2X,2016-01-27,semi-detached/row/town-houses,543000.0,25,434400.0,2.1,0.252829556595866,1.0,Estimation,457862,33,male,57100.0,540,6.70100548261765,0.8
350306,V3Y,2016-06-02,apartment,556000.0,25,439240.0,2.0,0.282603498844548,0.0,Estimation,5854060,38,female,91500.0,540,6.35329129273011,0.79
739483,V3E,2014-07-02,apartment,708000.0,25,552240.0,2.65,0.25193171037557,1.0,Estimation,3467089,54,female,100400.0,539,8.272564104629053,0.78
105145,V2B,2018-10-05,detached,553000.0,25,442400.0,1.79,0.250039887437198,0.0,Estimation,9966416,39,male,67200.0,538,4.012380801754935,0.8
157908,V2J,2018-08-20,detached,274000.0,25,213720.0,1.76,0.158701194018583,0.0,Estimation,4360512,50,female,55700.0,538,4.138324524076406,0.78
179671,V9P,2011-09-07,apartment,303000.0,25,242400.0,2.86,0.233476464460523,1.0,Estimation,9433819,35,female,67800.0,533,11.089870414820227,0.8
768956,V1C,2015-11-19,semi-detached/row/town-houses,276000.0,25,220800.0,1.34,0.176094629413747,0.0,Estimation,8406772,32,female,52700.0,531,6.889921066099857,0.8
84003,V1X,2013-11-20,apartment,341000.0,25,272800.0,2.47,0.274147258911391,0.0,Estimation,6841893,58,male,161400.0,531,8.88585527419448,0.8
497900,V8P,2017-10-11,apartment,517000.0,30,398090.0,2.56,0.345370880698756,1.0,Estimation,8862548,36,female,66300.0,530,4.99528941726381,0.77
512209,V2P,2016-04-08,detached,494000.0,25,395200.0,2.41,0.202948250100584,1.0,Estimation,3896895,30,male,51700.0,525,6.503876178114478,0.8
670893,V9G,2017-03-02,semi-detached/row/town-houses,310000.0,25,244900.0,2.03,0.144384938442846,0.0,Estimation,2984859,45,female,69800.0,524,5.605842679822247,0.79
413079,V4A,2018-01-03,apartment,448000.0,30,344960.0,2.18,0.251323761629625,1.0,Estimation,6226617,39,female,61600.0,524,4.765305228676775,0.77
975788,V8Y,2011-03-26,detached,707000.0,25,565600.0,1.61,0.145280561779942,0.0,Estimation,6313608,49,female,77700.0,520,11.541625070973332,0.8
931334,V4M,2018-09-12,detached,1207000.0,25,965600.0,2.67,0.356017061123011,0.0,Estimation,6714744,44,male,66800.0,519,4.07535266291567,0.8
422980,V1S,2015-01-08,apartment,228000.0,25,182400.0,2.57,0.186505153600414,0.0,Estimation,6416319,32,female,52200.0,519,7.752361773301237,0.8
599806,V4A,2013-08-03,apartment,377000.0,25,267670.0,2.97,0.141715323485709,0.0,Estimation,4197499,37,male,80000.0,519,9.184287137956227,0.71
680662,V5C,2012-11-25,semi-detached/row/town-houses,954000.0,25,734580.0,2.46,0.276283781027588,0.0,Estimation,1971808,27,female,58000.0,518,9.871501796710342,0.77
84162,V4N,2016-04-28,apartment,357000.0,30,285600.0,1.5,0.162017924532469,0.0,Estimation,4706694,61,female,93900.0,518,6.449118037974707,0.8
622937,V1H,2018-02-24,detached,652000.0,20,515080.0,1.75,0.188902915963816,0.0,Estimation,2439459,48,male,77700.0,517,4.622934064313372,0.79
225063,V9R,2013-10-06,apartment,388000.0,30,310400.0,1.75,0.184894703274086,0.0,Estimation,6868664,32,female,66100.0,517,9.009061089508961,0.8
